Alignment,Cosine similarity,UMBC,Ridge 3 combined,y
0.75,0.639602149067,1.0,4.58644027222,5.0
0.666666666667,0.75,0.5948366,3.168052301,2.2
0.2,0.308606699924,0.3290884,1.65970774766,0.2
0.0,0.0,0.08824262,0.571450239671,0.0
0.727272727273,0.77151674981,0.8606711,4.12278033599,5.0
0.307692307692,0.308606699924,0.39535236,2.00555240176,1.0
0.769230769231,0.471404520791,0.8182201,3.9769313411,4.4
0.833333333333,0.136082763488,0.78787506,3.89074979668,3.6
0.2,0.0,0.042870425,0.656441044153,0.2
0.727272727273,0.571428571429,0.66392183,3.43532138677,4.8
0.8,0.6,0.63003993,3.41392195737,3.4
0.833333333333,0.668153104781,0.7135647,3.74188911596,4.4
0.727272727273,0.571428571429,0.36666667,2.45180189585,3.0
0.75,0.8,0.75,3.78851652389,1.8
0.333333333333,0.1490711985,0.38956574,1.98746225828,3.6
0.461538461538,0.285714285714,0.5466002,2.6826636888,3.0
0.166666666667,0.142857142857,0.23394066,1.27549007872,0.0
0.5,0.36514837167,0.61980915,2.98458448391,1.0
0.6,0.666666666667,0.6,3.09157201535,2.2
0.285714285714,0.267261241912,0.27659687,1.57925487152,0.6
0.933333333333,0.843274042712,1.0,4.83909378924,5.0
0.714285714286,0.8,0.64656323,3.40429392668,2.2
0.933333333333,0.852802865422,0.78309244,4.12315537137,4.8
0.833333333333,0.866025403784,0.8726941,4.30447229453,4.4
0.75,0.67082039325,0.75676435,3.78734531679,4.8
0.545454545455,0.474341649025,0.4592926,2.52683097884,3.0
0.625,0.436435780472,0.6677228,3.30305749741,3.6
0.4,0.125,0.37399673,2.00993165374,1.0
0.769230769231,0.77151674981,0.7953896,3.95610963143,5.0
0.8,0.5,0.59171987,3.2689013445,3.8
0.666666666667,0.714285714286,0.58050543,3.11412369535,2.67
0.0,0.0,0.0,0.279484452768,0.0
0.857142857143,0.571428571429,0.8385112,4.16565058235,5.0
0.875,0.818181818182,0.88797235,4.3952818463,4.6
0.615384615385,0.400891862869,0.04778388,1.23409974434,2.2
0.823529411765,0.843274042712,0.83914644,4.17780094664,4.6
0.857142857143,0.667423812472,0.75465745,3.90570811463,4.8
0.545454545455,0.400891862869,0.5924905,2.95414751895,2.0
0.8,0.547722557505,0.9475452,4.45491109769,2.2
0.769230769231,0.400891862869,0.6423521,3.38218604032,2.4
0.2,0.0,0.07932944,0.777071925288,0.6
0.333333333333,0.251976315339,0.46119103,2.24320858086,2.6
0.375,0.387298334621,0.43679717,2.23615119877,2.2
0.615384615385,0.227921152919,0.68429315,3.30856315596,4.0
0.4,0.402015126104,0.54955614,2.64130576397,2.4
0.0,0.0,0.12736712,0.700900333398,0.2
0.0,0.0,0.039065786,0.408740281192,0.0
0.545454545455,0.707106781187,0.46327975,2.58246122546,1.8
0.615384615385,0.668153104781,0.63054246,3.21098354705,1.6
0.5,0.4,0.55125386,2.76411179231,2.4
0.142857142857,0.235702260396,0.13623872,0.941164593785,0.2
0.307692307692,0.377964473009,0.2602304,1.57112371855,1.4
0.0,0.129099444874,0.08344263,0.579106252264,0.0
0.8,0.755928946018,0.8428428,4.1464458095,3.4
0.266666666667,0.286038776774,0.21831909,1.36746476239,2.4
0.666666666667,0.353553390593,0.375,2.36840461889,1.6
0.8,0.4,0.8900916,4.23788305172,1.6
0.666666666667,0.75,0.65483165,3.3665561757,3.0
0.8,0.737864787373,0.5908025,3.30923392523,3.6
0.666666666667,0.402015126104,0.6932156,3.43011092175,5.0
0.153846153846,0.133630620956,0.25733775,1.33614984419,0.4
0.363636363636,0.400891862869,0.2888303,1.73569725443,1.4
0.6,0.5,0.68804234,3.35248823108,3.2
0.166666666667,0.267261241912,0.3815457,1.78654811326,1.2
0.461538461538,0.353553390593,0.56021655,2.74008423437,2.6
0.714285714286,0.267261241912,0.5385997,2.9499484292,3.2
0.333333333333,0.154303349962,0.12046438,1.098048359,3.0
0.833333333333,0.721687836487,0.8167633,4.09309984895,3.4
0.266666666667,0.353553390593,0.20737544,1.34356518954,0.8
0.181818181818,0.154303349962,0.253155,1.35896244548,1.6
0.8,0.666666666667,0.5,2.99581739236,2.8
0.8,0.667423812472,0.8304309,4.08924253198,4.6
0.25,0.0,0.31255922,1.6075306222,0.2
0.363636363636,0.527046276695,0.19565065,1.4503971175,1.4
0.75,0.679366220487,0.8441204,4.07793582308,4.4
0.6,0.507092552837,0.7251385,3.47652033994,4.8
0.461538461538,0.377964473009,0.17115748,1.4572664843,0.4
0.8,0.666666666667,0.5600154,3.19438859851,1.8
0.461538461538,0.471404520791,0.58906573,2.85702346658,3.6
0.727272727273,0.288675134595,0.42941177,2.6078527605,4.4
0.333333333333,0.288675134595,0.50920373,2.40875778551,1.2
0.0,0.25,0.37732375,1.57350492144,0.0
0.631578947368,0.59160797831,0.6445709,3.26248066498,3.2
0.461538461538,0.5,0.51038206,2.60189866878,1.2
0.666666666667,0.75,0.4379614,2.64900389544,3.2
0.909090909091,0.77151674981,0.8437755,4.28061696059,4.8
0.588235294118,0.5,0.70418006,3.39205249029,4.2
0.545454545455,0.462910049886,0.6465105,3.14418916634,3.0
0.727272727273,0.462910049886,0.5552183,3.05587192718,2.4
0.142857142857,0.12598815767,0.19469841,1.1145852318,0.0
0.166666666667,0.25,0.27603394,1.43429733088,0.0
0.545454545455,0.134839972493,0.48820522,2.56059488012,2.6
0.5,0.369800130817,0.4792648,2.52041760168,4.2
1.0,0.6,0.8125,4.25273474189,5.0
0.285714285714,0.288675134595,0.17367734,1.24263223219,2.2
0.714285714286,0.625,0.7566135,3.73650779393,4.8
0.833333333333,0.801783725737,0.85381097,4.23028159548,4.8
0.153846153846,0.22360679775,0.25741056,1.35279533675,1.0
0.8,0.547722557505,0.6937305,3.61512179165,1.8
1.0,0.25,0.874157,4.39292494996,5.0
0.666666666667,0.714285714286,0.5057921,2.86692187626,2.2
0.8,0.833333333333,0.88756484,4.30852880198,4.8
0.533333333333,0.471404520791,0.34376237,2.12979472963,1.8
0.769230769231,0.707106781187,0.81572396,4.01164601642,3.6
0.285714285714,0.0,0.28781945,1.56765923439,0.4
0.363636363636,0.433012701892,0.1915237,1.41959805925,0.6
0.727272727273,0.824957911384,0.55,3.10461538588,3.6
0.666666666667,0.377964473009,0.6532013,3.29333182241,1.2
0.0,0.0,0.14252399,0.751049427753,0.0
0.210526315789,0.0,0.22785226,1.28085939464,1.6
0.4,0.338061701891,0.17266901,1.38265021114,1.4
0.375,0.117851130198,0.5434747,2.53998602688,3.0
0.666666666667,0.7,0.33333334,2.29370800723,2.4
0.4,0.319801074533,0.49925473,2.45988556744,2.2
0.0,0.125,0.063328266,0.511807025099,0.0
0.5,0.338061701891,0.36666667,2.14208085133,2.4
0.6,0.547722557505,0.6336175,3.18111519451,4.4
0.923076923077,0.154303349962,0.932556,4.47827259619,5.0
0.8,0.36514837167,0.74284667,3.74434384017,5.0
0.933333333333,0.629940788349,0.8352031,4.25493985446,4.6
0.5,0.375,0.57455045,2.83663450459,3.0
0.2,0.0,0.21620288,1.22994109005,2.2
0.833333333333,0.154303349962,0.61552215,3.32381274679,3.2
0.0,0.0,0.4375,1.72702796145,0.0
0.428571428571,0.235702260396,0.26134527,1.69097594187,1.2
1.0,0.182574185835,0.8258445,4.2207816151,5.0
0.0,0.0,0.039718114,0.410898619848,0.0
0.615384615385,0.377964473009,0.6678894,3.28164466376,2.6
0.75,0.6,0.6375756,3.38007689306,4.2
0.714285714286,0.782623792125,0.7467465,3.73259933884,2.4
0.5,0.430331482912,0.60098034,2.93417042885,2.4
0.909090909091,0.462910049886,0.9166667,4.46552432607,4.8
0.888888888889,0.333333333333,0.9,4.36300635077,5.0
0.888888888889,0.73029674334,0.7722385,4.01266054636,4.4
0.363636363636,0.428571428571,0.48646614,2.39465578142,1.4
0.909090909091,0.717137165601,0.8333333,4.23615259219,4.4
1.07692307692,0.668153104781,0.764019,4.19518071395,4.6
0.666666666667,0.75,0.5948366,3.168052301,2.0
0.666666666667,0.566946709514,0.70094204,3.48574573641,1.2
0.363636363636,0.123091490979,0.40233,2.06058143603,1.8
0.769230769231,0.534522483825,0.6666667,3.4869987796,3.2
0.181818181818,0.154303349962,0.25330403,1.3594555367,0.4
0.909090909091,0.182574185835,0.9,4.35926845618,4.8
0.3,0.202259958739,0.25666526,1.51825035239,0.8
0.380952380952,0.2,0.5942193,2.72985810401,2.6
0.571428571429,0.534522483825,0.6627867,3.24163232535,3.0
0.727272727273,0.666666666667,1.0,4.56465738914,3.4
0.5,0.507092552837,0.54810476,2.7732177278,2.8
0.181818181818,0.144337567297,0.34240592,1.65244738915,0.4
0.5,0.5,0.5290907,2.70901333661,3.2
0.714285714286,0.801783725737,0.63070583,3.3521522206,3.8
0.6,0.666666666667,0.4,2.42983783996,1.8
0.5,0.544331053952,0.5859281,2.90515208935,4.6
0.727272727273,0.507092552837,0.6090219,3.24194575017,3.8
0.307692307692,0.272165526976,0.32376617,1.76205325173,0.0
0.833333333333,0.824957911384,0.8,4.05646395762,3.8
0.615384615385,0.272165526976,0.42543048,2.46013847762,4.0
0.923076923077,0.338061701891,0.9,4.40405859875,3.8
0.888888888889,0.67082039325,0.77016324,3.99495037885,4.6
0.307692307692,0.25,0.4072036,2.03407899511,2.6
0.571428571429,0.444444444444,0.6927667,3.32440311828,3.4
0.75,0.701646415446,0.76998836,3.83671945903,3.2
0.545454545455,0.625,0.5466131,2.84321402518,2.2
0.444444444444,0.338061701891,0.3749685,2.10423985651,3.2
0.4,0.0,0.43562025,2.19103341678,1.2
0.857142857143,0.727272727273,0.7819643,4.0069692357,3.6
0.666666666667,0.714285714286,0.5,2.84775772367,1.2
1.0,0.166666666667,1.0,4.79410456385,5.0
0.181818181818,0.154303349962,0.20743339,1.20768468603,0.4
0.0,0.0,0.055522963,0.46319166345,0.0
0.714285714286,0.589255650989,0.40889454,2.57950323559,2.8
0.666666666667,0.714285714286,0.7864161,3.79541433244,2.2
0.142857142857,0.142857142857,0.0,0.473467850902,0.6
0.666666666667,0.668153104781,0.64412075,3.31619488709,4.8
0.153846153846,0.12598815767,0.2888649,1.43906942214,0.2
0.666666666667,0.75,0.64809054,3.34425206136,2.6
0.8,0.73029674334,0.80246216,4.00816626124,4.8
0.833333333333,0.721687836487,0.9166667,4.42364731904,5.0
0.307692307692,0.377964473009,0.28709835,1.66002092224,2.8
0.333333333333,0.353553390593,0.4294365,2.15666297324,1.2
0.461538461538,0.375,0.5665888,2.76507808958,2.6
0.333333333333,0.154303349962,0.4361978,2.14270633065,3.2
0.533333333333,0.288675134595,0.5776465,2.87032485005,4.6
0.181818181818,0.25,0.13360427,0.980855980089,0.4
0.5,0.421637021356,0.34893528,2.09865109218,3.8
0.545454545455,0.617213399848,0.6290484,3.1145456372,2.4
0.714285714286,0.67082039325,0.8332779,3.99851910267,3.8
0.235294117647,0.201007563052,0.013043312,0.635891372027,0.2
0.25,0.227921152919,0.3889723,1.90191127276,1.0
0.363636363636,0.478091443734,0.097189516,1.11569611413,1.2
0.181818181818,0.166666666667,0.28410482,1.46361931156,0.0
0.363636363636,0.559016994375,0.4942675,2.4442509405,0.6
0.5,0.424264068712,0.61161166,2.96823974788,1.2
0.5,0.428571428571,0.4388888,2.39754197536,4.4
0.307692307692,0.400891862869,0.22275424,1.45130759465,1.4
0.333333333333,0.154303349962,0.43359762,2.13410319081,1.0
0.833333333333,0.57735026919,0.71763414,3.7387982477,4.2
0.4,0.204124145232,0.42687643,2.19931920707,2.8
0.705882352941,0.692307692308,0.80090326,3.88544099497,3.0
1.0,0.801783725737,1.0,4.9099000355,5.0
0.4,0.117851130198,0.32047683,1.83154852687,1.4
0.666666666667,0.5,0.41709206,2.5343737521,3.4
0.166666666667,0.0,0.24320203,1.28008698057,0.6
0.615384615385,0.555555555556,0.43577757,2.54604167769,1.8
0.714285714286,0.714285714286,0.7318242,3.67076686105,3.4
0.6,0.544331053952,0.8019025,3.73729652916,4.0
1.0,0.2,1.0,4.80018194596,5.0
0.666666666667,0.782623792125,0.4578713,2.72082721925,3.0
0.909090909091,0.721687836487,0.92477906,4.5395462001,4.6
0.333333333333,0.308606699924,0.51094025,2.41813731082,1.2
0.923076923077,0.617213399848,0.90567505,4.4737308175,5.0
0.777777777778,0.547722557505,0.7668849,3.83104201726,4.0
0.428571428571,0.335410196625,0.478098,2.42631828397,1.4
0.8,0.824957911384,0.7885386,3.97935654645,2.2
0.428571428571,0.471404520791,0.64952064,3.0182940648,1.8
0.777777777778,0.624037720753,0.6139681,3.33900454674,5.0
0.0,0.129099444874,0.1300882,0.733441091263,0.0
0.571428571429,0.603022689156,0.58791757,3.00640407301,1.4
0.769230769231,0.843274042712,0.77380955,3.89779124312,4.0
0.769230769231,0.77151674981,0.80821264,3.99853685043,4.8
0.4,0.36514837167,0.4881216,2.43131749001,2.2
0.705882352941,0.661437827766,0.80914545,3.90708345011,3.8
0.833333333333,0.555555555556,0.8488023,4.1688168746,3.8
0.166666666667,0.154303349962,0.25860006,1.35916680657,0.4
0.545454545455,0.57735026919,0.0,1.02596361158,0.0
0.6,0.617213399848,0.707853,3.43940570347,2.6
0.4,0.377964473009,0.49697298,2.46294044359,3.4
1.0,0.8,1.0,4.90957482401,5.0
0.769230769231,0.377964473009,0.7585011,3.76230469874,4.6
0.769230769231,0.5,0.7338451,3.70297580547,3.8
0.4,0.471404520791,0.24542111,1.64767422352,0.4
0.545454545455,0.4472135955,0.70671576,3.34052675621,3.4
1.0,0.5,1.0,4.85487838499,5.0
1.0,0.25,1.0,4.80929801913,5.0
0.307692307692,0.133630620956,0.37270823,1.89872853351,1.4
0.2,0.333333333333,0.04866973,0.736402856853,0.4
0.0,0.101015254455,0.34759027,1.44796350526,0.0
0.333333333333,0.222222222222,0.36238906,1.91088057033,0.4
0.666666666667,0.375,0.43818924,2.58138719423,2.6
0.769230769231,0.68041381744,0.75,3.78932036384,3.4
1.0,0.333333333333,0.8357873,4.2811656963,5.0
0.4,0.3585685828,0.27357987,1.72026987933,4.0
0.8,0.790569415042,0.8487339,4.17225322151,4.6
0.153846153846,0.133630620956,0.25866032,1.34052579303,0.4
0.923076923077,0.428571428571,0.79456997,4.07172719475,4.2
0.8,0.117851130198,0.8121041,3.92840628686,4.8
0.833333333333,0.888888888889,0.8333333,4.17840886594,1.4
0.727272727273,0.790569415042,0.84138834,4.06245373935,4.8
0.4,0.235702260396,0.5547125,2.62804405707,1.6
0.8,0.507092552837,0.54010856,3.09942963079,3.6
0.857142857143,0.737864787373,0.87632334,4.32110340322,1.8
0.833333333333,0.625,0.89634323,4.33877537789,4.4
0.555555555556,0.350823207723,0.53618056,2.77058223681,3.2
0.428571428571,0.387298334621,0.50889677,2.53768159857,2.8
0.0,0.0,0.0,0.279484452768,0.0
0.133333333333,0.267261241912,0.21660358,1.20162351364,0.4
0.909090909091,0.571428571429,0.87786597,4.35693073637,4.8
0.615384615385,0.67082039325,0.6520193,3.28252964602,1.6
0.222222222222,0.462910049886,0.35946536,1.81447153031,0.4
0.923076923077,0.801783725737,0.9558922,4.67353397115,5.0
0.0,0.0,0.06950201,0.509443729147,0.0
0.666666666667,0.144337567297,0.81660527,3.79138657979,4.2
0.307692307692,0.222222222222,0.24311279,1.48609202578,0.4
1.0,0.935414346693,1.0,4.93426376587,5.0
0.333333333333,0.144337567297,0.32503468,1.77308717683,1.2
0.333333333333,0.288675134595,0.23331818,1.49594330084,1.2
0.769230769231,0.668153104781,0.81577176,4.0047020796,5.0
0.363636363636,0.166666666667,0.49171486,2.36427120896,1.2
0.769230769231,0.527046276695,0.79702,3.916931874,4.8
0.779220779221,0.142857142857,0.6978729,3.53058470594,4.6
0.166666666667,0.0,0.091764785,0.77903097835,0.0
0.5,0.267261241912,0.49678677,2.55969699324,2.0
