Alignment,Cosine similarity,UMBC,Ridge 3 combined,y
0.571428571429,0.649519052838,0.70509297,2.713968514,3.4
0.222222222222,0.462910049886,0.39864755,1.23883639939,0.0
0.4,0.489897948557,0.42624167,1.9875193622,0.8
0.173913043478,0.182574185835,0.30504382,1.036116296,0.0
0.352941176471,0.383482494424,0.5154943,1.79256061825,2.2
0.909090909091,0.800640769025,0.9427834,4.13927170115,4.8
0.75,0.762770071396,1.0,3.47131693254,4.8
0.689655172414,0.402015126104,0.5864219,3.21133446299,3.0
0.307692307692,0.481125224325,0.59950334,1.60306740384,2.0
0.444444444444,0.52174919475,0.5330196,2.17675062661,2.4
0.666666666667,0.11396057646,0.73709846,3.12092343449,4.2
0.413793103448,0.375734574651,0.37956223,2.04563502612,0.2
0.363636363636,0.369274472938,0.5059394,1.83749990384,2.2
0.222222222222,0.334366927545,0.42764515,1.24078705777,0.8
0.888888888889,0.492365963917,0.8375429,4.05487099829,4.4
0.714285714286,0.783349451801,0.8763651,3.31792121524,3.2
0.363636363636,0.341881729379,0.4787353,1.83714334118,1.0
0.888888888889,0.925820099773,0.875,4.05142170743,3.8
0.545454545455,0.589255650989,0.7710622,2.60676308928,4.0
0.363636363636,0.433012701892,0.3458186,1.83316125586,0.8
0.571428571429,0.727272727273,0.5894662,2.71051958512,0.6
0.571428571429,0.408248290464,0.67430687,2.71565861012,3.2
0.25,0.36514837167,0.5881297,1.36111697634,0.0
0.375,0.400891862869,0.28043485,1.87980110061,0.0
0.666666666667,0.4472135955,1.0,3.12368695349,3.0
0.5,0.478091443734,0.4534717,2.4091930777,2.0
0.888888888889,0.547722557505,1.0,4.0580778993,4.8
0.677966101695,0.688530372659,0.7350457,3.16271741634,3.4
0.117647058824,0.316227766017,0.2683117,0.797097530468,0.0
1.0,0.547722557505,1.0,4.52577374119,5.0
0.666666666667,0.285714285714,0.56265336,3.11517794874,2.0
0.75,0.592999453329,0.7981165,3.46833717928,3.6
0.4,0.267261241912,0.45205766,1.99033328332,1.2
0.0,0.4472135955,0.587612,0.307972257172,0.6
0.909090909091,0.791154805285,0.86374086,4.13753768327,4.6
0.6,0.467707173347,0.59665,2.83353482816,4.0
0.545454545455,0.327326835354,0.67772484,2.60721189243,4.4
0.0,0.341881729379,0.11864154,0.298172465693,0.0
0.833333333333,0.666666666667,1.0,3.82304568709,5.0
0.166666666667,0.261116483934,0.17759041,1.00188403026,0.0
0.571428571429,0.8,0.7695385,2.71396101844,3.2
0.75,0.8,0.7755264,3.46575356629,2.4
0.615384615385,0.744208407535,0.7183298,2.89835445452,3.0
0.727272727273,0.589255650989,0.8281425,3.37340397888,3.4
0.461538461538,0.476731294623,0.5253186,2.24897391808,2.4
0.933333333333,0.889499179993,1.0,4.24175326745,4.6
0.714285714286,0.696310623823,0.73774815,3.31558125172,3.6
0.545454545455,0.843274042712,0.7719363,2.60425412367,4.2
0.8,0.36514837167,0.7698077,3.68041409508,4.0
0.307692307692,0.585369407005,0.650552,1.60321036837,2.2
0.666666666667,0.527046276695,0.6489501,3.11477135357,3.8
0.444444444444,0.377964473009,0.6419709,2.18070258547,2.2
0.0,0.0912870929175,0.148091,0.301348807585,0.0
0.75,0.833333333333,0.7599239,3.46506074832,1.2
0.923076923077,0.737864787373,0.9882499,4.19981931087,2.83
0.769230769231,0.462250163521,0.84088224,3.55157565521,4.6
0.6,0.597614304667,0.5966791,2.83224205449,2.0
0.923076923077,0.6,0.88258797,4.19874774474,4.0
0.222222222222,0.308606699924,0.15899377,1.23482891483,0.0
0.857142857143,0.843274042712,0.95622736,3.92049521826,4.8
0.714285714286,0.456435464588,0.85964525,3.32078942583,4.6
0.363636363636,0.503952630679,0.68996006,1.84041584674,1.6
0.125,0.357142857143,0.28186852,0.827954216904,1.8
0.285714285714,0.560112033611,0.39398327,1.50501545746,2.2
0.571428571429,0.426006433615,0.69735277,2.71601491128,3.8
0.875,0.832050294338,0.9377854,3.99534576076,4.4
0.6,0.474341649025,0.5178578,2.83164609488,3.0
0.5,0.471404520791,0.6668757,2.41419626663,4.0
0.4,0.288675134595,0.55880445,1.99258941226,0.6
0.181818181818,0.12598815767,0.17028663,1.0668372126,1.0
1.0,0.666666666667,0.8134238,4.52027343997,4.6
0.125,0.516185401209,0.39235815,0.828926600086,0.6
0.666666666667,0.462910049886,0.77635187,3.11835708502,2.4
0.727272727273,0.721687836487,0.68762255,3.36883478597,4.4
0.235294117647,0.277350098113,0.49591324,1.29795702244,0.8
0.685714285714,0.707106781187,0.8171875,3.19704675862,4.6
0.470588235294,0.288675134595,0.33593637,2.28455829058,2.8
0.4,0.462910049886,0.58141905,1.99137774341,0.4
0.6,0.3585685828,0.53014815,2.8330831219,0.8
0.0,0.178174161275,0.06793333,0.298629436008,0.6
0.181818181818,0.136082763488,0.3240559,1.07029380091,0.0
0.615384615385,0.375,0.67610043,2.90105367423,4.4
0.769230769231,0.639602149067,0.7336581,3.54732943091,2.8
0.153846153846,0.190692517849,0.09681186,0.946751690606,0.0
0.727272727273,0.824957911384,0.7807168,3.36996007712,3.8
0.75,0.8,0.73358774,3.46478341215,2.4
0.833333333333,0.727272727273,1.0,3.8224422505,4.8
0.181818181818,0.507092552837,0.55094624,1.0718483509,3.4
0.6,0.571428571429,0.77001524,2.83651250979,3.4
1.0,0.833333333333,1.0,4.52292999929,5.0
0.933333333333,0.815374248327,0.97066593,4.24181273141,4.6
0.545454545455,0.749268649265,0.72499883,2.60410431745,2.2
0.666666666667,0.77151674981,0.6064769,3.11135471398,3.4
0.555555555556,0.451848057058,0.6565526,2.64800010438,3.6
0.4,0.5,0.84296227,1.99705864877,4.8
0.0,0.25451390519,0.19085246,0.300712794285,0.0
0.666666666667,0.625,0.777281,3.11676469667,2.4
0.666666666667,0.629940788349,0.81425744,3.11757086734,3.4
0.666666666667,0.500979432868,0.7229543,3.11674280985,3.4
0.615384615385,0.737864787373,0.64558256,2.8967347765,2.8
0.6,0.462910049886,0.7921922,2.83810600938,2.4
0.545454545455,0.54554472559,0.48908052,2.60067531039,1.8
0.489795918367,0.286038776774,0.5417961,2.3701968115,1.6
0.714285714286,0.707106781187,0.80637217,3.31706121597,4.6
0.25,0.571428571429,0.36407903,1.35388021012,0.8
0.4,0.714285714286,0.52660865,1.98760695821,3.6
0.307692307692,0.304290309725,0.32701945,1.59852481054,2.2
0.5,0.649519052838,0.7931231,2.41534327533,2.8
0.6,0.5,0.68007827,2.83514321861,2.0
0.266666666667,0.540061724867,0.3845926,1.42482143093,1.8
0.8,0.804030252207,0.82995766,3.67743570874,4.2
0.75,0.790569415042,0.75706685,3.46542044473,3.6
0.666666666667,0.632455532034,0.69806004,3.11485787,4.5
0.266666666667,0.22360679775,0.39455375,1.42820270713,0.8
0.266666666667,0.190692517849,0.23100962,1.42474720872,0.4
0.909090909091,0.801783725737,1.0,4.14058389511,4.6
0.363636363636,0.353553390593,0.55349463,1.83875651453,1.4
0.615384615385,0.454545454545,0.84866536,2.90425355525,3.0
0.888888888889,0.77151674981,0.6251808,4.04717906933,4.2
0.833333333333,0.382359556451,0.7520884,3.82014158585,3.8
0.125,0.571428571429,0.43226886,0.829299802404,0.4
0.0,0.253546276419,0.33761063,0.304117340369,0.0
0.875,0.676123403783,0.93232816,3.99677203797,4.6
0.75,0.57735026919,0.60714436,3.46407529368,3.0
0.8,0.57735026919,0.7188265,3.67712193119,4.6
0.266666666667,0.334496804003,0.5654398,1.43105166272,1.0
0.615384615385,0.667423812472,0.51724005,2.89446722854,3.2
0.0,0.263117405792,0.044753447,0.297247468164,0.0
0.5,0.444444444444,0.3520526,2.407181994,1.6
0.909090909091,0.589255650989,0.86515594,4.13958066797,4.6
0.754716981132,0.668153104781,0.84872854,3.48861470157,4.8
0.461538461538,0.402015126104,0.5587742,2.25049176297,1.8
0.5,0.615457454897,0.59732455,2.41115306882,4.4
0.888888888889,0.77151674981,0.88498086,4.05318894436,4.2
0.571428571429,0.534522483825,0.6665663,2.71422227515,2.6
0.8,0.717137165601,0.8092244,3.67782126133,4.2
0.615384615385,0.435194139889,0.7038653,2.90109661522,4.0
0.769230769231,0.824957911384,0.91128004,3.54959277229,3.4
0.428571428571,0.286038776774,0.74898267,2.11727964112,2.4
1.0,0.73029674334,1.0,4.5239559041,5.0
0.4,0.526234811584,0.557325,1.99018987725,0.4
0.857142857143,0.816496580928,0.964799,3.92096011863,4.6
0.0,0.338061701891,0.26196536,0.301525966502,0.0
0.833333333333,0.571428571429,0.79848063,3.81933225888,3.4
0.125,0.292508969651,0.16004448,0.825779639262,0.0
0.705882352941,0.5,0.73996836,3.28221526347,4.0
0.375,0.483493778415,0.6147488,1.88671223977,0.6
0.333333333333,0.518562978842,0.4453041,1.7070574132,0.4
0.888888888889,0.462910049886,0.7184851,4.05241015457,4.2
0.428571428571,0.444444444444,0.49110788,2.10973710446,1.4
0.714285714286,0.555555555556,0.80856985,3.31862100489,2.8
0.47619047619,0.400098802027,0.5713687,2.31247636489,3.6
0.380952380952,0.39735970712,0.49826497,1.90993040092,3.4
0.666666666667,0.462910049886,0.59409606,3.11414101732,3.0
0.2,0.301511344578,0.5933196,1.15140751889,2.4
0.0,0.516397779494,0.2567246,0.299629094104,0.0
0.714285714286,0.73029674334,0.86365634,3.3181554575,4.4
0.25,0.34698895918,0.33228856,1.35537948969,2.8
0.615384615385,0.381385035698,0.76168704,2.9029699491,4.4
0.117647058824,0.470588235294,0.40728083,0.798775339213,0.6
0.444444444444,0.683763458758,0.6999244,2.17899845606,4.6
0.533333333333,0.613139339485,0.6513328,2.55273425845,1.8
0.736842105263,0.802955068547,0.94336456,3.41422165827,4.0
0.166666666667,0.125,0.53762364,1.01156783996,1.4
0.0,0.387298334621,0.40075943,0.304246412543,1.0
0.666666666667,0.527046276695,0.906041,3.12071855843,3.4
0.0,0.267261241912,0.0,0.296170941465,0.8
0.857142857143,0.801387685345,0.8749648,3.91903244646,4.0
1.0,0.589255650989,0.8884112,4.52277885903,5.0
0.285714285714,0.308606699924,0.4116767,1.50792891827,1.2
0.666666666667,0.738548945876,0.6327497,3.11229072526,3.2
0.2,0.0,0.5166419,1.15263581635,0.8
0.25,0.154303349962,0.35622683,1.35785175988,0.2
0.75,0.833333333333,0.76158434,3.46509915877,3.6
0.571428571429,0.143222974808,0.7225833,2.71941415253,3.4
0.714285714286,0.676123403783,0.7246001,3.31547810009,3.4
1.0,0.816496580928,1.0,4.52309763784,5.0
0.909090909091,0.782623792125,0.90901005,4.13866982232,4.8
0.625,0.430331482912,0.7700544,2.94314984201,4.0
0.8,0.875,0.7847281,3.67568280246,3.6
0.375,0.497468338163,0.50312674,1.88399098037,1.0
0.4,0.381385035698,0.40977478,1.98821886963,0.0
0.222222222222,0.0,0.40388733,1.24356666788,0.0
0.222222222222,0.534522483825,0.46716452,1.23970835763,1.4
0.4,0.471404520791,0.48185942,1.98899008412,0.8
0.666666666667,0.77151674981,0.62043434,3.11167758715,1.4
0.5,0.402015126104,0.38454866,2.40835617154,1.2
0.6,0.5,0.5619647,2.83241093365,1.6
0.0,0.377123616633,0.29633042,0.301931994968,0.0
0.909090909091,0.625,1.0,4.14234407831,5.0
0.4,0.258198889747,0.42223498,1.98973363558,2.8
0.888888888889,0.617213399848,1.0,4.05738599957,5.0
0.888888888889,0.866025403784,0.875,4.05201706551,4.0
0.615384615385,0.481125224325,0.72806203,2.90119902854,1.0
0.666666666667,0.547722557505,0.63498086,3.11424233983,1.0
0.363636363636,0.375,0.42292067,1.83552244967,1.2
0.125,0.485362671697,0.06552934,0.821673062353,0.0
0.727272727273,0.777777777778,0.69829327,3.36852315753,2.6
0.461538461538,0.316227766017,0.39604604,2.24758158174,0.8
0.5,0.462910049886,0.70655334,2.41519869422,1.8
0.533333333333,0.420084025208,0.54584384,2.55221620931,0.8
0.933333333333,0.836242010007,0.8628462,4.23911079657,3.8
0.666666666667,0.77151674981,0.6065633,3.11135671265,2.0
0.75,0.2,0.7541719,3.4712336015,5.0
0.181818181818,0.327326835354,0.046082254,1.06195936132,1.8
0.545454545455,0.516397779494,0.5267031,2.60183582949,2.6
0.5,0.538461538462,0.47144467,2.40900775374,0.8
0.769230769231,0.667124384995,0.9241521,3.55146203938,2.8
0.571428571429,0.433012701892,0.5017374,2.71142004164,1.0
0.727272727273,0.490290337845,0.82125413,3.37423000064,4.0
0.25,0.428571428571,0.26360437,1.35297834692,1.2
0.533333333333,0.376889180722,0.58456725,2.55354206433,2.4
0.0,0.335410196625,0.022801248,0.296019856777,0.0
0.5,0.6,0.6359105,2.41219957106,1.8
0.428571428571,0.667124384995,0.6266546,2.1106555069,3.4
0.666666666667,0.597614304667,0.8401313,3.11849126462,4.2
0.909090909091,0.746202507245,0.91032964,4.13906298394,4.6
0.461538461538,0.57735026919,0.47436237,2.24679332993,2.2
0.666666666667,0.455842305839,0.39836732,3.1096836559,2.2
0.571428571429,0.632455532034,0.63272923,2.71246444224,4.6
0.461538461538,0.4,0.65694994,2.25278289623,4.2
0.5,0.471404520791,0.5477679,2.41144098245,1.4
0.5,0.833333333333,0.72780657,2.41200214374,0.8
0.2,0.25,0.1556704,1.14179639751,0.2
0.545454545455,0.617213399848,0.5258992,2.60081344184,0.0
0.714285714286,0.688247201612,0.8438712,3.31811644876,3.8
0.25,0.32686022523,0.39010233,1.35691729372,1.8
0.461538461538,0.421637021356,0.6337247,2.25203020047,1.4
0.769230769231,0.700649049745,0.85065883,3.54942814697,4.6
0.333333333333,0.324101861776,0.33911046,1.70653706007,1.4
0.625,0.673575314055,0.71278775,2.9394032034,3.4
0.266666666667,0.435285750066,0.5508586,1.42971083461,0.0
0.285714285714,0.609271795845,0.4920369,1.50679423279,0.0
0.8,0.617213399848,0.7018345,3.67633195509,1.4
0.714285714286,0.821583836258,0.9001894,3.31809164701,4.6
0.666666666667,0.430331482912,0.67113936,3.11624761147,3.2
0.909090909091,0.782623792125,0.9568686,4.13977691946,3.2
0.363636363636,0.408248290464,0.5387882,1.83787173428,0.5
0.444444444444,0.617213399848,0.5235158,2.1755802693,1.2
0.631578947368,0.589255650989,0.7488825,2.96877023503,2.8
0.571428571429,0.421637021356,0.7842879,2.7180694599,3.0
0.857142857143,0.73029674334,0.8548352,3.91927462606,4.4
0.6,0.68041381744,0.8254894,2.83671064269,3.8
0.333333333333,0.381385035698,0.4241618,1.70793417501,2.4
0.333333333333,0.408248290464,0.5342256,1.71021277764,1.0
0.181818181818,0.210818510678,0.1735893,1.06606898155,2.6
0.545454545455,0.503952630679,0.7416885,2.6069329334,2.0
1.0,0.737864787373,1.0,4.52388055132,5.0
0.5,0.6,0.7454038,2.41473244595,3.4
0.25,0.333333333333,0.18584004,1.35212770606,1.8
0.888888888889,0.539359889971,1.0,4.05816116391,4.4
1.0,0.666666666667,0.9003811,4.52228499649,5.0
0.3,0.342997170285,0.4278711,1.56809344515,0.4
0.526315789474,0.503952630679,0.6303754,2.52379791232,2.4
0.363636363636,0.292770021885,0.36001796,1.83488608012,1.2
0.363636363636,0.589255650989,0.4228946,1.83338856654,0.8
0.615384615385,0.668993608006,0.78785,2.90071153544,1.6
0.888888888889,0.77151674981,0.8975568,4.05347985972,4.0
0.689655172414,0.526234811584,0.65400517,3.21166102741,5.0
0.615384615385,0.690065559342,0.5309036,2.89455786608,1.0
0.4,0.250872603002,0.3518761,1.98817899088,1.0
0.833333333333,0.673575314055,0.9364752,3.82150740004,3.8
0.166666666667,0.226133508433,0.34890777,1.00619537728,0.0
0.363636363636,0.267261241912,0.5278998,1.83902362256,2.0
0.75,0.67082039325,0.76390433,3.4667709196,4.8
0.5,0.603022689156,0.5445447,2.41005593804,0.6
0.5,0.64051261522,0.66541284,2.41247866752,4.4
0.0,0.239045721867,0.13266565,0.299520788793,0.0
0.266666666667,0.48304589154,0.2627866,1.42257141989,0.6
0.153846153846,0.210818510678,0.115396194,0.946981207749,0.0
0.125,0.334496804003,0.26341248,0.82775275904,0.0
0.285714285714,0.438529009654,0.43307084,1.50713022438,2.0
0.909090909091,0.683763458758,0.8697164,4.13874517744,4.2
0.4,0.5,0.8138192,1.99638449108,1.6
0.615384615385,0.568535243615,0.77305907,2.90136961558,3.0
0.444444444444,0.286038776774,0.34860647,2.17483155311,1.0
1.0,0.676123403783,1.0,4.52449529199,5.0
0.315789473684,0.278207442037,0.4652897,1.63606617096,1.0
